username, date, s_damage_player, s_damage_enemies, s_num_enemies, s_killed_enemies, s_remain_enemies, s_fired_player, s_fired_enemies, s_wave, player.move.drag, player.move.thrust, player.radius.radius, player.attack.damage, player.attack.amount, player.attack.dx, player.attack.dy, player.attack.wiggle, player.attack.cooldown, enemy.bullet.speed, enemy.bullet.size, c_choice

Alex,1361204941523,5.0,105.0,12.0,16.0,9.0,64.0,14.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361205465551,40.0,0.0,19.0,0.0,0.0,0.0,37.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361205564883,30.0,0.0,6.0,0.0,0.0,0.0,15.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361205641405,50.0,0.0,12.0,0.0,0.0,0.0,26.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361205658488,65.0,0.0,9.0,12.0,12.0,0.0,25.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206061039,20.0,0.0,10.0,0.0,0.0,0.0,21.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206147292,50.0,0.0,12.0,0.0,0.0,0.0,26.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206154492,35.0,0.0,7.0,12.0,12.0,0.0,19.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206396820,15.0,0.0,9.0,0.0,0.0,0.0,18.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206418512,30.0,0.0,8.0,0.0,0.0,0.0,15.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206427496,20.0,0.0,13.0,8.0,8.0,0.0,26.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206434629,35.0,0.0,5.0,13.0,13.0,0.0,13.0,3,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206709476,45.0,0.0,7.0,0.0,0.0,0.0,24.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,WORSE
Alex,1361206723193,50.0,0.0,8.0,7.0,7.0,0.0,24.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206736776,75.0,0.0,14.0,8.0,8.0,0.0,42.0,3,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361206791041,35.0,0.0,8.0,0.0,0.0,0.0,24.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361211089707,40.0,40.0,14.0,1.0,0.0,58.0,28.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,NONE
Alex,1361211241784,30.0,0.0,8.0,0.0,0.0,0.0,15.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,50.0,NONE
Alex,1361211259984,35.0,0.0,13.0,8.0,8.0,0.0,36.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,50.0,NONE
Alex,1361211372550,50.0,0.0,12.0,0.0,0.0,0.0,26.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,4.0,NONE
Alex,1361211485496,15.0,0.0,10.0,0.0,0.0,0.0,17.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,4.0,NONE
Alex,1361211502065,50.0,0.0,12.0,0.0,0.0,0.0,23.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,8.0,NONE
Alex,1361211750302,20.0,0.0,11.0,0.0,0.0,0.0,18.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,40.0,NONE
Alex,1361211769102,25.0,0.0,5.0,0.0,0.0,0.0,14.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,40.0,NONE
Alex,1361211841500,50.0,0.0,9.0,0.0,0.0,0.0,25.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,40.0,NONE
Alex,1361211932941,45.0,0.0,11.0,0.0,0.0,0.0,19.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,15.0,NONE
Alex,1361212104491,20.0,0.0,10.0,0.0,0.0,0.0,16.0,1,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,15.0,NONE
Alex,1361212126141,105.0,0.0,16.0,10.0,10.0,0.0,43.0,2,0.5,0.014,10.0,5.0,1.0,0.0,1.0,0.5,64.0,0.9,15.0,NONE
